SW2,ElevRaw,waterStage,flowm3s
2023-01-22 00:00:00,145.91492258889826,149.31492258889827,50.83047761661126
2023-01-22 01:00:00,145.91082835543847,149.31082835543847,50.59669097885356
2023-01-22 02:00:00,145.90070415597765,149.30070415597766,50.02043730548186
2023-01-22 03:00:00,145.89101380465462,149.29101380465463,49.47135333755212
2023-01-22 04:00:00,145.8824994805308,149.28249948053082,48.99090940285862
2023-01-22 05:00:00,145.8769874941304,149.2769874941304,48.68088136935543
2023-01-22 06:00:00,145.8469213422682,149.2469213422682,47.823083004153894
2023-01-22 07:00:00,145.84244109294218,149.2424410929422,47.576642424318784
2023-01-22 08:00:00,145.85771312467458,149.25771312467458,48.418784517224694
2023-01-22 09:00:00,145.85529902721078,149.25529902721078,48.28527136255695
2023-01-22 10:00:00,145.83050302267756,149.23050302267757,46.92246623531385
2023-01-22 11:00:00,145.84172277335153,149.24172277335154,47.53717792350263
2023-01-22 12:00:00,145.82642477108496,149.22642477108496,46.69981918800987
2023-01-22 13:00:00,145.82334452175894,149.22334452175895,46.53193772450703
2023-01-22 14:00:00,145.82802243336153,149.22802243336153,46.786991094013466
2023-01-22 15:00:00,145.80297437442994,149.20297437442994,45.42781106481446
2023-01-22 16:00:00,145.7979303109651,149.19793031096512,45.15604704212773
2023-01-22 17:00:00,145.80180645149431,149.20180645149432,45.364827696547394
2023-01-22 18:00:00,145.79718458975694,149.19718458975694,45.115924437633836
2023-01-22 19:00:00,145.80101466908795,149.20101466908795,45.32214859518575
2023-01-22 20:00:00,145.78257471441995,149.18257471441996,44.332739358336745
2023-01-22 21:00:00,145.78276872121975,149.18276872121976,44.343103433182186
2023-01-22 22:00:00,145.78837083228316,149.18837083228317,44.64279269744352
2023-01-22 23:00:00,145.77190279601754,149.17190279601755,43.7641267957038
2023-01-23 00:00:00,145.76391489574794,149.16391489574795,43.34044528209455
2023-01-23 01:00:00,145.75679303401057,149.15679303401058,42.964090295578146
2023-01-23 02:00:00,145.75133521307197,149.15133521307197,42.676560887728364
2023-01-23 03:00:00,145.7547812742702,149.1547812742702,42.85801672714052
2023-01-23 04:00:00,145.7447735099966,149.1447735099966,42.331899820769216
2023-01-23 05:00:00,145.73854165959222,149.13854165959222,42.00560050575463
2023-01-23 06:00:00,145.74185786811944,149.14185786811944,42.179111265171926
2023-01-23 07:00:00,145.72749616504404,149.12749616504405,41.429743415738656
2023-01-23 08:00:00,145.72586642570306,149.12586642570307,41.345046265011234
2023-01-23 09:00:00,145.73049250956728,149.1304925095673,41.58564355483528
2023-01-23 10:00:00,145.7176988427575,149.1176988427575,40.92162417897326
2023-01-23 11:00:00,145.71666510794972,149.11666510794973,40.86815787016629
2023-01-23 12:00:00,145.7152870830171,149.1152870830171,40.7969278491032
2023-01-23 13:00:00,145.71110506261772,149.11110506261772,40.58106390478725
2023-01-23 14:00:00,145.7033950739507,149.1033950739507,40.18429806085711
2023-01-23 15:00:00,145.7015950739507,149.1015950739507,40.091892392489946
2023-01-23 16:00:00,145.69787121447993,149.09787121447994,39.90099277579297
2023-01-23 17:00:00,145.69326955673654,149.09326955673654,39.66559751354246
2023-01-23 18:00:00,145.69250551593774,149.09250551593775,39.62656737348996
2023-01-23 19:00:00,145.68559963606754,149.08559963606754,39.2744862084663
2023-01-23 20:00:00,145.68756167913295,149.08756167913296,39.37438884171999
2023-01-23 21:00:00,145.68105579926277,149.08105579926277,39.043514668950344
2023-01-23 22:00:00,145.6645360485888,149.0645360485888,38.20838506734796
2023-01-23 23:00:00,145.67375791032617,149.07375791032618,38.673691034641955
2023-01-24 00:00:00,145.66798388086036,149.06798388086037,38.38208805253435
2023-01-24 01:00:00,145.65667577659676,149.05667577659676,37.813561076794336
2023-01-24 02:00:00,145.65949375619735,149.05949375619736,37.954920445386705
2023-01-24 03:00:00,145.65405591259278,149.0540559125928,37.68232917909903
2023-01-24 04:00:00,145.6488540281894,149.0488540281894,37.42230223135258
2023-01-24 05:00:00,145.6450360485888,149.0450360485888,37.23191118137879
2023-01-24 06:00:00,145.6378982049842,149.0378982049842,36.87701137902055
2023-01-24 07:00:00,145.63874426618239,149.0387442661824,36.91900723106048
2023-01-24 08:00:00,145.6296963205808,149.0296963205808,36.470887121026436
2023-01-24 09:00:00,145.63693638857882,149.03693638857882,36.82929302252765
2023-01-24 10:00:00,145.6265764565768,149.0265764565768,36.31687663478841
2023-01-24 11:00:00,145.6249884429772,149.02498844297722,36.23858530419883
2023-01-24 12:00:00,145.6236440395224,149.0236440395224,36.172357138715945
2023-01-24 13:00:00,145.62823970406555,149.02823970406556,36.398949550289785
2023-01-24 14:00:00,145.62214170179897,149.02214170179897,36.09840613959298
2023-01-24 15:00:00,145.61586755900314,149.01586755900314,36.36902595379607
2023-01-24 16:00:00,145.61215734367613,149.01215734367614,36.18863744860967
2023-01-24 17:00:00,145.60690740034113,149.00690740034113,35.93400166503628
2023-01-24 18:00:00,145.59991761566815,148.99991761566815,35.59609628999232
2023-01-24 19:00:00,145.59793559526875,148.99793559526876,35.50051249249783
2023-01-24 20:00:00,145.59084547060573,148.99084547060573,35.15943039948051
2023-01-24 21:00:00,145.58867121447992,148.98867121447992,35.05509826644439
2023-01-24 22:00:00,145.58456311021632,148.98456311021633,34.85830873004807
2023-01-24 23:00:00,145.5827808631569,148.9827808631569,34.77307204941265
2023-01-25 00:00:00,145.5837768676901,148.9837768676901,34.82069607649354
2023-01-25 01:00:00,145.57733434863866,148.97733434863866,34.51310792311892
2023-01-25 02:00:00,145.57958828744046,148.97958828744046,34.62059459806372
2023-01-25 03:00:00,145.57925997918284,148.97925997918284,34.604929793332666
2023-01-25 04:00:00,145.5849595258628,148.98495952586282,34.87727881388082
2023-01-25 05:00:00,145.58150290934756,148.98150290934757,34.712004791124876
2023-01-25 06:00:00,145.58821244469453,148.98821244469454,35.033099950184415
2023-01-25 07:00:00,145.5834701523031,148.9834701523031,34.80602768050304
2023-01-25 08:00:00,145.59830343379085,148.99830343379085,35.51824389594004
2023-01-25 09:00:00,145.61212883767502,149.01212883767502,36.18725289254847
2023-01-25 10:00:00,145.6093606880794,149.0093606880794,36.05290292509579
2023-01-25 11:00:00,145.63431628462456,149.03431628462457,36.69942786104616
2023-01-25 12:00:00,145.64943004209834,149.04943004209835,37.45106001142962
2023-01-25 13:00:00,145.67125378823914,149.07125378823915,38.54711817602695
2023-01-25 14:00:00,145.69980184717073,149.09980184717074,39.999919071483475
2023-01-25 15:00:00,145.73903026875837,149.13903026875838,42.031147555925614
2023-01-25 16:00:00,145.778908860341,149.178908860341,44.13708726213603
2023-01-25 17:00:00,145.82319122073045,149.22319122073046,46.52358874498619
2023-01-25 18:00:00,145.85864161738547,149.25864161738548,48.47017464089579
2023-01-25 19:00:00,145.8993078825777,149.2993078825777,49.94117087359838
2023-01-25 20:00:00,145.9614220933715,149.36142209337152,52.76922199013191
2023-01-25 21:00:00,146.0135182112347,149.4135182112347,54.42441505703783
2023-01-25 22:00:00,146.0458203222981,149.44582032229812,56.41439745948314
2023-01-25 23:00:00,146.13315439709592,149.53315439709593,60.46013577224985
2023-01-26 00:00:00,146.14008847189373,149.54008847189374,60.91454939953708
2023-01-26 01:00:00,146.14282054895813,149.54282054895813,61.093965354190956
2023-01-26 02:00:00,146.14932676881836,149.54932676881836,61.52207923390217
2023-01-26 03:00:00,146.18303087761515,149.58303087761516,63.75892563084788
2023-01-26 04:00:00,146.19547094561315,149.59547094561316,64.59259452459452
2023-01-26 05:00:00,146.19534109294216,149.59534109294216,64.58387010807998
2023-01-26 06:00:00,146.21113521307197,149.61113521307198,65.64848474271342
2023-01-26 07:00:00,146.17853932186878,149.5785393218688,63.45899002433026
2023-01-26 08:00:00,146.18248738080038,149.5824873808004,63.72260210064495
2023-01-26 09:00:00,146.1868215689282,149.5868215689282,64.01249915224979
2023-01-26 10:00:00,146.15139171625722,149.55139171625723,61.65820413523964
2023-01-26 11:00:00,146.13483789078543,149.53483789078544,60.570335747161465
2023-01-26 12:00:00,146.12146397464963,149.52146397464963,59.69710737865015
2023-01-26 13:00:00,146.08371391798462,149.48371391798463,57.259732128262144
2023-01-26 14:00:00,146.08721814011145,149.48721814011145,57.48427311189468
2023-01-26 15:00:00,146.09501414464464,149.49501414464464,57.98507984570203
2023-01-26 16:00:00,146.09327230557327,149.49327230557327,57.87303530001099
2023-01-26 17:00:00,146.12792435997167,149.52792435997168,60.11829454218129
2023-01-26 18:00:00,146.10660050050086,149.50660050050087,58.73258118853742
2023-01-26 19:00:00,146.06666265689628,149.4666626568963,56.954514496927
2023-01-26 20:00:00,146.05652270222828,149.45652270222828,56.31618982326119
2023-01-26 21:00:00,146.0679587747595,149.4679587747595,57.036314308854294
2023-01-26 22:00:00,146.0890968450241,149.4890968450241,57.60480010168909
2023-01-26 23:00:00,146.0977289220885,149.4977289220885,58.15988186156343
2023-01-27 00:00:00,146.1154390240855,149.5154390240855,59.305376681274645
2023-01-27 01:00:00,146.12332304221832,149.52332304221832,59.818188567348805
2023-01-27 02:00:00,146.12435911474952,149.52435911474953,59.8857106162262
2023-01-27 03:00:00,146.11242315554833,149.51242315554833,59.10967831027188
2023-01-27 04:00:00,146.1132272643451,149.51322726434512,59.16183127572329
2023-01-27 05:00:00,146.13056933007653,149.53056933007653,60.29107592478654
2023-01-27 06:00:00,146.12949729834412,149.52949729834413,60.22102207088718
2023-01-27 07:00:00,146.09851550460473,149.49851550460474,58.21056850280661
2023-01-27 08:00:00,146.11641150913795,149.51641150913795,59.368535961791636
2023-01-27 09:00:00,146.16278542527374,149.56278542527374,62.411459125432266
2023-01-27 10:00:00,146.15403536860873,149.55403536860874,61.83265387752503
2023-01-27 11:00:00,146.11877720768013,149.51877720768013,59.522291518721175
2023-01-27 12:00:00,146.1171128268913,149.5171128268913,59.41410062427861
2023-01-27 13:00:00,146.12514233957225,149.52514233957226,59.936774508020584
2023-01-27 14:00:00,146.13292989985183,149.53292989985184,60.44544645194461
2023-01-27 15:00:00,146.1244815009302,149.5244815009302,59.89368867773564
2023-01-27 16:00:00,146.1126733966666,149.5126733966666,59.12590650084937
2023-01-27 17:00:00,146.1203595258628,149.5203595258628,59.62522103380536
2023-01-27 18:00:00,146.095565632393,149.495565632393,58.02057259747309
2023-01-27 19:00:00,146.06997761879342,149.46997761879342,57.16381990005996
2023-01-27 20:00:00,146.06479982052082,149.46479982052082,56.83703054967558
2023-01-27 21:00:00,146.06408195425024,149.46408195425025,56.791782611401025
2023-01-27 22:00:00,146.06228617637706,149.46228617637706,56.67865580312381
2023-01-27 23:00:00,146.05459627837405,149.45459627837405,56.195244151850495
2023-01-28 00:00:00,146.06681836677146,149.46681836677146,56.964339083046596
2023-01-28 01:00:00,146.00758052316687,149.40758052316687,54.061736984414125
2023-01-28 02:00:00,146.0202768676901,149.4202768676901,54.838417995929554
2023-01-28 03:00:00,145.9952450172857,149.3952450172857,53.311380118010916
2023-01-28 04:00:00,146.01705723034613,149.41705723034613,54.64104190914919
2023-01-28 05:00:00,146.00580129381092,149.40580129381092,53.95324937180594
2023-01-28 06:00:00,145.98795745700613,149.38795745700614,52.87005814322707
2023-01-28 07:00:00,145.99693159980194,149.39693159980195,53.413725640086696
2023-01-28 08:00:00,145.96953382419537,149.36953382419537,53.24723422171471
2023-01-28 09:00:00,145.99234980606258,149.39234980606258,53.13587548620771
2023-01-28 10:00:00,145.95152994205858,149.3515299420586,52.18862808739823
2023-01-28 11:00:00,145.97657577659675,149.37657577659675,52.183742314176385
2023-01-28 12:00:00,145.96914381286237,149.36914381286238,53.22421198706518
2023-01-28 13:00:00,145.94625357486936,149.34625357486937,51.87999706955775
2023-01-28 14:00:00,145.93871527794474,149.33871527794474,52.197589912065624
2023-01-28 15:00:00,145.9096571170161,149.30965711701612,50.529890896028164
2023-01-28 16:00:00,145.91837709435012,149.31837709435013,51.02807004475633
2023-01-28 17:00:00,145.9237530082193,149.3237530082193,51.33617368115633
