SW2,ElevRaw,waterStage,flowm3s
2023-02-20 02:00:00,145.51265696147937,148.91265696147937,37.63304050952721
2023-02-20 03:00:00,145.51493487308196,148.91493487308196,37.75820247778738
2023-02-20 04:00:00,145.51265262602254,148.91265262602255,37.63280245233606
2023-02-20 05:00:00,145.51264052629213,148.91264052629214,37.63213806698085
2023-02-20 06:00:00,145.51501666682134,148.91501666682134,37.76269980201962
2023-02-20 07:00:00,145.50839046962713,148.90839046962714,37.399061639243584
2023-02-20 08:00:00,145.50665451042593,148.90665451042594,37.30402695427597
2023-02-20 09:00:00,145.50282654215835,148.90282654215835,37.09480766173082
2023-02-20 10:00:00,145.50183253535855,148.90183253535855,37.0405567836283
2023-02-20 11:00:00,145.50302443109493,148.90302443109493,37.105611829658415
2023-02-20 12:00:00,145.49884629283233,148.89884629283233,36.87776481099397
2023-02-20 13:00:00,145.4973759188433,148.8973759188433,36.79771427969358
2023-02-20 14:00:00,145.49378556752026,148.89378556752027,36.60253983441035
2023-02-20 15:00:00,145.48874938165906,148.88874938165907,36.329468747708674
2023-02-20 16:00:00,145.48903328646185,148.88903328646185,36.34484081833574
2023-02-20 17:00:00,145.49159122073044,148.89159122073045,36.4834578411212
2023-02-20 18:00:00,145.48929532952724,148.88929532952724,36.359031490086664
2023-02-20 19:00:00,145.49028733859365,148.89028733859365,36.412772787151596
2023-02-20 20:00:00,145.48353351312187,148.88353351312188,36.04751784575664
2023-02-20 21:00:00,145.48298756525367,148.88298756525367,36.018056703794805
2023-02-20 22:00:00,145.47419367178387,148.87419367178387,35.54483805045725
2023-02-20 23:00:00,145.4760397329821,148.8760397329821,35.643970987680625
2023-02-21 00:00:00,145.47360754258767,148.87360754258768,35.51338618894331
2023-02-21 01:00:00,145.47078556752027,148.87078556752027,35.362114132642695
2023-02-21 02:00:00,145.46791142472446,148.86791142472447,35.208311237501086
2023-02-21 03:00:00,145.46508534086024,148.86508534086025,35.057341687528314
2023-02-21 04:00:00,145.46376924566303,148.86376924566304,34.987124397718794
2023-02-21 05:00:00,145.46730897367104,148.86730897367104,35.17610650944619
2023-02-21 06:00:00,145.46505326379585,148.86505326379586,35.05562961865112
2023-02-21 07:00:00,145.46057147005646,148.86057147005647,34.816749024412175
