SW2,ElevRaw,waterStage,flowm3s
2023-01-10 18:00:00,145.1882035893276,148.5882035893276,10.334782437556235
2023-01-10 19:00:00,145.1891176867914,148.5891176867914,10.351559828301482
2023-01-10 20:00:00,145.18646985451983,148.58646985451983,10.302991292504961
2023-01-10 21:00:00,145.18398594971703,148.58398594971703,10.257512731853993
2023-01-10 22:00:00,145.18540592705102,148.58540592705103,10.283501671569692
2023-01-10 23:00:00,145.18190592705102,148.58190592705103,10.219490907576388
2023-01-11 00:00:00,145.18308983185383,148.58308983185384,10.241125199196638
2023-01-11 01:00:00,145.18501979785484,148.58501979785484,10.276431991195986
2023-01-11 02:00:00,145.17512190891824,148.57512190891825,10.292899444136244
2023-01-11 03:00:00,145.17876386131962,148.57876386131963,10.16216259342117
2023-01-11 04:00:00,145.17368383865363,148.57368383865364,10.266984272344894
2023-01-11 05:00:00,145.17242567772502,148.57242567772502,10.244332647960048
2023-01-11 06:00:00,145.1716576414594,148.5716576414594,10.230514947668802
2023-01-11 07:00:00,145.1675576414594,148.56755764145942,10.156878335961892
2023-01-11 08:00:00,145.1704174601314,148.5704174601314,10.208218661901224
2023-01-11 09:00:00,145.1660674034664,148.5660674034664,10.13016618486928
2023-01-11 10:00:00,145.1667732833366,148.5667732833366,10.14281540120664
2023-01-11 11:00:00,145.16824120627217,148.56824120627218,10.169140479680141
2023-01-11 12:00:00,145.17373886854875,148.57373886854876,10.267975473994035
2023-01-11 13:00:00,145.16474086628216,148.56474086628216,10.106412007623721
2023-01-11 14:00:00,145.16890468042095,148.56890468042096,10.181047885467509
2023-01-11 15:00:00,145.16705062828913,148.56705062828914,10.147787091074786
2023-01-11 16:00:00,145.16657659882333,148.56657659882333,10.139290222251761
2023-01-11 17:00:00,145.16600079828416,148.56600079828416,10.128972960253074
2023-01-11 18:00:00,145.16506084361615,148.56506084361615,10.11213977034723
2023-01-11 19:00:00,145.16759480508395,148.56759480508396,10.157544844397528
2023-01-11 20:00:00,145.16278903854376,148.56278903854377,10.071501380185982
2023-01-11 21:00:00,145.16367094561315,148.56367094561315,10.087269292836796
2023-01-11 22:00:00,145.16121500907798,148.56121500907798,10.04338330510109
2023-01-11 23:00:00,145.16253099094516,148.56253099094516,10.066889526559219
2023-01-12 00:00:00,145.16092699547838,148.56092699547838,10.038241704683534
2023-01-12 01:00:00,145.16041090028116,148.56041090028117,10.029031040701016
2023-01-12 02:00:00,145.16284874388575,148.56284874388575,10.072568560651428
2023-01-12 03:00:00,145.16219668948733,148.56219668948734,10.060916112393883
2023-01-12 04:00:00,145.16056638349633,148.56056638349634,10.031805567453357
2023-01-12 05:00:00,145.1616722633665,148.56167226336652,10.05154834257978
2023-01-12 06:00:00,145.1596341931019,148.5596341931019,10.015175654437476
2023-01-12 07:00:00,145.1614722633665,148.5614722633665,10.04797668265544
2023-01-12 08:00:00,145.16808191204348,148.56808191204348,10.166282447510834
2023-01-12 09:00:00,145.17294361511887,148.57294361511887,10.25365504377686
2023-01-12 10:00:00,145.17994316179883,148.57994316179884,10.183664304775762
2023-01-12 11:00:00,145.18273317313185,148.58273317313186,10.234605807563764
2023-01-12 12:00:00,145.21264704393562,148.61264704393562,10.787154678004141
2023-01-12 13:00:00,145.259538939672,148.65953893967202,10.96417468038506
2023-01-12 14:00:00,145.28427501220324,148.68427501220324,11.451005065254407
2023-01-12 15:00:00,145.32090720259765,148.72090720259766,12.25847129265519
2023-01-12 16:00:00,145.34506559018627,148.74506559018627,12.769160621009556
2023-01-12 17:00:00,145.3511599369761,148.7511599369761,12.899304544617815
2023-01-12 18:00:00,145.3429300843051,148.7429300843051,12.723682159577102
2023-01-12 19:00:00,145.3366184378947,148.73661843789472,12.589646904761599
2023-01-12 20:00:00,145.34548681415035,148.74548681415035,12.778138812813719
2023-01-12 21:00:00,145.37716695014637,148.77716695014638,13.371633817172675
2023-01-12 22:00:00,145.40420324933757,148.80420324933758,13.975446345585448
2023-01-12 23:00:00,145.4256234533316,148.82562345333162,14.46137717472782
2023-01-13 00:00:00,145.4334115802612,148.8334115802612,14.639699359257184
2023-01-13 01:00:00,145.4411115802612,148.8411115802612,14.81686207674057
2023-01-13 02:00:00,145.45357173892322,148.85357173892322,15.105349933780088
2023-01-13 03:00:00,145.48072367999163,148.88072367999163,15.74167524879782
2023-01-13 04:00:00,145.5015018182542,148.90150181825422,16.23569499653326
2023-01-13 05:00:00,145.52979382732062,148.92979382732062,16.918144303552992
2023-01-13 06:00:00,145.55236597238303,148.95236597238303,17.470653384133026
2023-01-13 07:00:00,145.56476009251284,148.96476009251285,17.77704381177459
2023-01-13 08:00:00,145.56411014917785,148.96411014917786,17.760923895701097
2023-01-13 09:00:00,145.56874821944245,148.96874821944246,17.876085486599273
2023-01-13 10:00:00,145.56657042116987,148.96657042116988,17.821974474569
2023-01-13 11:00:00,145.55792658436508,148.95792658436508,17.607851660894067
2023-01-13 12:00:00,145.55923257756527,148.95923257756527,17.640136964323066
2023-01-13 13:00:00,145.55261048916788,148.95261048916788,17.476677378185375
2023-01-13 14:00:00,145.55371237357127,148.95371237357128,17.50383406152575
2023-01-13 15:00:00,145.55062247556828,148.95062247556828,17.427724119790504
2023-01-13 16:00:00,145.55840249823427,148.95840249823428,17.619613931626763
2023-01-13 17:00:00,145.55249673169408,148.95249673169408,17.47387470918542
2023-01-13 18:00:00,145.5612148246247,148.9612148246247,17.68918505209114
2023-01-13 19:00:00,145.5657230422183,148.96572304221831,17.800937674437122
2023-01-13 20:00:00,145.56738919408053,148.96738919408054,17.842310548679123
2023-01-13 21:00:00,145.58282326887831,148.98282326887832,18.227383682849666
2023-01-13 22:00:00,145.59150140714092,148.99150140714093,18.445341606630873
2023-01-13 23:00:00,145.60894335954234,149.00894335954234,18.886537672518624
2023-01-14 00:00:00,145.63279729834412,149.03279729834412,19.543632129623028
2023-01-14 01:00:00,145.66388730967714,149.06388730967714,20.371559609703546
2023-01-14 02:00:00,145.69909741167413,149.09909741167414,21.325722949601506
2023-01-14 03:00:00,145.75209141847392,149.15209141847393,22.794549999765994
2023-01-14 04:00:00,145.80874746833913,149.20874746833914,24.40786126320113
2023-01-14 05:00:00,145.85314758166913,149.25314758166914,25.7028403867911
2023-01-14 06:00:00,145.89527965873356,149.29527965873356,27.671168561605906
2023-01-14 07:00:00,145.92913781966217,149.32913781966218,28.74698323191003
2023-01-14 08:00:00,145.93975591259277,149.33975591259278,29.08773794335827
2023-01-14 09:00:00,145.93589409618738,149.3358940961874,28.963619110105757
2023-01-14 10:00:00,145.955282223117,149.355282223117,29.232347382884146
2023-01-14 11:00:00,145.9533103047146,149.3533103047146,29.16785498572896
2023-01-14 12:00:00,145.951392211784,149.351392211784,29.105177648993152
2023-01-14 13:00:00,145.94201806898818,149.34201806898818,29.16054225539016
2023-01-14 14:00:00,145.93622394885838,149.3362239488584,28.974212286254566
2023-01-14 15:00:00,145.94619986272755,149.34619986272756,28.935778491232792
2023-01-14 16:00:00,145.93110574259777,149.33110574259777,28.810016321264758
2023-01-14 17:00:00,145.91380197379098,149.313801973791,28.257666398358854
2023-01-14 18:00:00,145.92280008938758,149.32280008938758,28.544359578428566
2023-01-14 19:00:00,145.9137201800516,149.3137201800516,28.255065640733072
2023-01-14 20:00:00,145.90348821631719,149.3034882163172,27.930480392796532
2023-01-14 21:00:00,145.889182336447,149.289182336447,27.479178275800308
2023-01-14 22:00:00,145.8788601347196,149.2788601347196,27.155376536028285
2023-01-14 23:00:00,145.8954702367166,149.2954702367166,27.677178027607948
2023-01-15 00:00:00,145.86202817098518,149.2620281709852,25.96505846746441
2023-01-15 01:00:00,145.85909021405058,149.2590902140506,25.878191278094963
2023-01-15 02:00:00,145.8477282843152,149.2477282843152,25.54334769549541
2023-01-15 03:00:00,145.8514542548494,149.2514542548494,25.652962260710158
2023-01-15 04:00:00,145.8482462639158,149.2482462639158,25.558574932952347
2023-01-15 05:00:00,145.8317403840456,149.2317403840456,25.075132854370313
2023-01-15 06:00:00,145.8161985449742,149.21619854497422,24.62330839680067
2023-01-15 07:00:00,145.81711064470463,149.21711064470463,24.649733679222507
